!accession,phen_inh,phen_rif,phen_emb,phen_pza
ERR2512627,1,0,0,0
ERR2512628,1,0,0,0
ERR2512630,1,0,0,0
ERR2512631,1,0,0,0
ERR2512632,1,0,0,0
ERR2512633,1,0,0,0
ERR2512634,1,0,0,0
ERR2512635,1,0,0,0
ERR2512636,1,0,0,0
ERR2512637,1,0,0,0
ERR2512638,1,0,0,0
ERR2512639,1,0,0,0
ERR2512640,1,0,0,0
ERR2512641,1,0,0,0
ERR2512643,1,0,0,0
ERR2512644,1,0,0,0
ERR2512645,1,0,0,0
ERR2512646,1,0,0,0
ERR2512647,1,0,0,1
ERR2512648,1,0,0,0
ERR2512649,1,0,0,0
ERR2512650,1,0,0,0
ERR2512651,1,0,0,0
ERR2512652,1,0,0,0
ERR2512653,1,0,0,0
ERR2512654,1,0,0,0
ERR2512655,1,0,0,0
ERR2512656,1,0,0,0
ERR2512657,1,0,0,0
ERR2512658,1,0,0,0
ERR2512659,1,0,0,0
ERR2512660,1,0,0,0
ERR2512661,1,0,0,0
ERR2512662,1,0,0,0
ERR2512663,1,0,0,0
ERR2512665,1,0,0,0
ERR2512666,1,0,0,0
ERR2512667,1,0,0,0
ERR2512668,1,0,0,0
ERR2512669,1,0,0,0
ERR2512670,1,0,0,0
ERR2512671,1,0,0,0
ERR2512672,1,0,0,0
ERR2512673,1,0,0,0
ERR2512674,1,0,0,0
ERR2512675,1,0,0,1
ERR2512676,1,0,0,1
ERR2512677,1,0,0,0
ERR2512678,1,0,0,0
ERR2512679,1,0,0,0
ERR2512680,1,0,0,0
ERR2512681,1,0,0,0
ERR2512682,1,0,0,0
ERR2512683,1,0,0,0
ERR2512685,1,0,0,0
ERR2512686,1,0,0,0
ERR2512687,1,0,0,0
ERR2512688,1,0,0,0
ERR2512689,1,0,0,0
ERR2512690,1,0,0,0
ERR2512692,1,0,0,0
ERR2512693,1,0,0,0
ERR2512694,1,0,0,0
ERR2512695,1,0,0,0
ERR2512696,1,0,0,0
ERR2512697,1,0,0,0
ERR2512698,1,0,0,0
ERR2512699,1,0,0,0
ERR2512700,1,1,1,1
ERR2512701,1,0,0,0
ERR2512702,1,0,0,0
ERR2512703,1,0,0,0
ERR2512704,1,0,0,0
ERR2512705,1,0,0,0
ERR2512706,1,0,0,0
ERR2512707,1,0,0,0
ERR2512708,1,0,0,0
ERR2512709,1,0,0,0
ERR2512710,1,0,0,0
ERR2512711,1,0,0,0
ERR2512712,1,0,0,0
ERR2512713,1,0,0,0
ERR2512714,1,0,0,0
ERR2512715,1,0,0,0
ERR2512717,1,0,0,0
ERR2512719,1,0,0,0
ERR2512720,1,0,0,0
ERR2512721,1,0,0,0
ERR2512722,1,0,0,0
ERR2512723,1,0,0,0
ERR2512724,1,0,0,0
ERR2512726,1,0,0,0
ERR2512727,1,0,0,0
ERR2512728,1,0,0,0
ERR2512729,1,0,0,0
ERR2512730,1,1,1,1
ERR2512731,1,0,0,0
ERR2512732,1,0,0,1
ERR2512733,1,0,0,0
ERR2512734,1,0,0,0
ERR2512735,1,0,0,0
ERR2512736,1,0,0,0
ERR2512737,1,0,0,0
ERR2512738,1,0,0,0
ERR2512739,1,0,0,0
ERR2512740,1,0,0,0
ERR2512741,1,0,0,0
ERR2512742,1,0,0,0
ERR2512743,1,0,0,0
ERR2512744,1,0,0,0
ERR2512745,1,0,0,0
ERR2512746,1,0,0,1
ERR2512747,1,0,0,0
ERR2512748,1,0,0,0
ERR2512749,1,0,0,0
ERR2512751,1,0,0,0
ERR2512752,1,0,0,0
ERR2512753,1,0,0,0
ERR2512754,1,0,0,0
ERR2512755,1,0,0,1
ERR2512756,1,0,0,0
ERR2512757,1,0,0,0
ERR2512758,1,0,0,0
ERR2512759,1,0,0,0
ERR2512760,1,0,0,0
ERR2512761,1,0,0,0
ERR2512762,1,0,0,0
ERR2512763,1,0,0,0
ERR2512764,1,0,0,0
ERR2512765,1,0,0,0
ERR2512766,1,0,0,0
ERR2512768,1,0,0,0
ERR2512770,1,0,0,0
ERR2512771,1,0,0,0
ERR2512772,1,0,0,0
ERR2512773,1,0,0,0
ERR2512774,1,0,0,0
ERR2512775,1,0,0,0
ERR2512776,1,0,0,0
ERR2512777,1,0,0,0
ERR2512778,1,0,0,0
ERR2512779,1,0,0,0
ERR2512780,1,0,0,0
ERR2512782,1,0,0,0
ERR2512783,1,0,0,0
ERR2512784,1,0,0,0
ERR2512785,1,0,0,0
ERR2512786,1,0,0,0
ERR2512787,1,0,0,0
ERR2512788,1,0,0,0
ERR2512789,1,0,0,0
ERR2512790,1,0,0,0
ERR2512791,1,0,0,0
ERR2512792,1,0,0,0
ERR2512793,1,0,0,0
ERR2512794,1,0,0,0
ERR2512795,1,0,0,0
ERR2512796,1,0,0,0
ERR2512798,1,0,0,0
ERR2512799,1,0,0,0
ERR2512800,1,0,0,0
ERR2512801,1,0,0,0
ERR2512802,1,0,0,0
ERR2512803,1,0,0,0
ERR2512804,1,0,0,0
ERR2512805,1,0,0,0
ERR2512806,1,0,0,0
ERR2512807,1,0,0,0
ERR2512809,1,0,0,0
ERR2512810,1,0,0,0
ERR2512811,1,0,0,0
ERR2512812,1,0,0,0
ERR2512813,1,0,0,0
ERR2512814,1,0,0,0
ERR2512815,1,0,0,0
ERR2512816,1,0,0,0
ERR2512817,1,0,0,0
ERR2512818,1,0,0,0
ERR2512819,1,0,0,0
ERR2512820,1,0,0,0
ERR2512821,1,0,0,0
ERR2512822,1,0,0,0
ERR2512823,1,0,0,0
ERR2512824,1,0,0,0
ERR2512825,1,0,0,0
ERR2512827,1,0,0,0
ERR2512828,1,0,0,0
ERR2512829,1,0,0,0
ERR2512830,1,0,0,0
ERR2512831,1,0,0,0
ERR2512832,1,0,0,0
ERR2512833,1,0,0,0
ERR2512834,1,0,0,0
ERR2512835,1,0,0,0
ERR2512836,1,0,0,0
ERR2512837,1,0,0,0
ERR2512838,1,0,0,1
ERR2512839,1,0,0,1
ERR2512840,1,0,0,0
ERR2512842,1,0,0,0
ERR2512843,1,0,0,0
ERR2512844,1,0,0,0
ERR2512845,1,0,0,0
ERR2512846,1,0,0,0
ERR2512847,1,0,0,0
ERR2512848,1,0,0,0
ERR2512849,1,0,0,0
ERR2512850,1,0,0,0
ERR2512852,1,0,0,0
ERR2512853,1,0,0,0
ERR2512854,1,0,0,0
ERR2512855,1,0,0,0
ERR2512856,1,0,0,0
ERR2512857,1,0,0,0
ERR2512858,1,0,0,0
ERR2512859,1,0,0,0
ERR2512860,1,0,0,0
ERR2512861,1,0,0,0
ERR2512862,1,0,0,0
ERR2512863,1,0,0,0
ERR2512864,1,0,0,0
ERR2512865,1,0,0,0
ERR2512866,1,0,0,0
ERR2512867,1,0,0,0
ERR2512868,1,0,0,0
ERR2512869,1,0,0,0
ERR2512870,1,0,0,0
ERR2512871,1,0,0,0
ERR2512872,1,0,0,0
ERR2512873,1,0,0,0
ERR2512874,1,0,0,0
ERR2512875,1,0,0,0
ERR2512877,1,0,0,0
ERR2512879,1,0,0,0
ERR2512880,1,0,0,0
ERR2512881,1,0,0,0
ERR2512882,1,1,1,1
ERR2512884,1,0,0,0
ERR2512885,1,0,0,0
ERR2512886,1,0,0,0
ERR2512887,1,0,0,0
ERR2512888,1,0,0,0
ERR2512889,1,0,0,0
ERR2512890,1,0,0,0
ERR2512891,1,0,0,0
ERR2512892,1,0,0,0
ERR2512893,1,0,0,0
ERR2512894,1,0,0,0
ERR2512895,1,0,0,0
ERR2512896,1,0,0,0
ERR2512897,1,0,0,0
ERR2512898,1,0,0,0
ERR2512899,1,0,0,0
ERR2512900,1,0,0,0
ERR2512901,1,0,0,0
ERR2512902,1,0,0,0
ERR2512903,1,0,0,0
ERR2512904,1,0,0,0
ERR2512905,1,0,0,0
ERR2512906,1,0,0,0
ERR2512907,1,0,0,0
ERR2512908,1,0,0,0
ERR2512909,1,0,0,0
ERR2512910,1,0,0,0
ERR2512911,1,0,0,0
ERR2512912,1,0,0,0
ERR2512913,1,0,0,0
ERR2512914,1,0,0,0
ERR2512915,1,0,0,0
ERR2512916,1,0,0,0
ERR2512917,1,0,0,0
ERR2512918,1,0,0,0
ERR2512919,1,0,0,0
ERR2512920,1,0,0,0
ERR2512921,1,0,0,0
ERR2512922,1,0,0,0
ERR2512924,1,0,0,0
ERR2512925,1,0,0,0
ERR2512927,1,0,0,0
ERR2512928,1,0,0,0
ERR2512929,1,0,0,0
ERR2512930,1,1,0,0
ERR2512931,1,0,0,1
ERR2512932,1,0,0,0
ERR2512933,1,0,0,0
ERR2512934,1,0,0,0
ERR2512935,1,0,0,0
ERR2512936,1,1,1,0
ERR2512937,0,0,0,0
ERR2512938,0,0,0,0
ERR2512939,0,0,0,0
ERR2512940,0,0,0,0
ERR2512942,0,0,0,0
ERR2512943,0,0,0,0
ERR2512944,0,0,0,0
ERR2512945,0,0,0,0
ERR2512946,0,0,0,0
ERR2512947,0,0,0,0
ERR2512948,0,0,0,0
ERR2512949,0,0,0,0
ERR2512950,0,0,0,0
ERR2512951,0,0,0,0
ERR2512952,0,0,0,0
ERR2512953,0,0,0,0
ERR2512954,0,0,0,1
ERR2512955,0,0,0,0
ERR2512956,0,0,0,1
ERR2512957,0,0,0,0
ERR2512958,0,0,0,0
ERR2512959,0,0,0,0
ERR2512960,0,0,0,0
ERR2512961,0,0,0,0
ERR2512962,0,0,0,1
ERR2512963,0,0,0,0
ERR2512964,0,0,0,0
ERR2512965,0,0,0,0
ERR2512966,0,0,0,0
ERR2512967,0,0,0,0
ERR2512968,0,0,0,0
ERR2512969,0,0,0,0
ERR2512970,0,0,0,0
ERR2512971,0,0,0,0
ERR2512973,0,0,0,0
ERR2512974,0,0,0,0
ERR2512975,0,1,1,1
ERR2512976,0,0,0,0
ERR2512977,0,0,0,0
ERR2512978,0,0,0,0
ERR2512979,0,1,1,1
ERR2512980,0,0,0,0
ERR2512981,0,0,0,0
ERR2512982,0,0,0,0
ERR2512983,0,0,0,0
ERR2512984,0,0,0,0
ERR2512985,0,0,0,0
ERR2512986,0,0,0,0
ERR2512987,0,0,0,0
ERR2512988,0,0,0,0
ERR2512989,0,0,0,0
ERR2512990,0,0,0,0
ERR2512991,0,0,0,0
ERR2512992,0,0,0,0
ERR2512993,0,0,0,0
ERR2512994,0,0,0,0
ERR2512996,0,0,0,0
ERR2512997,0,0,0,0
ERR2512998,0,0,0,0
ERR2512999,0,0,0,0
ERR2513000,0,0,1,0
ERR2513001,0,0,0,0
ERR2513002,0,0,0,0
ERR2513003,0,0,0,0
ERR2513004,0,0,0,0
ERR2513005,0,0,0,0
ERR2513006,0,0,0,0
ERR2513007,0,0,0,0
ERR2513008,0,0,0,0
ERR2513010,0,0,0,0
ERR2513012,0,0,0,0
ERR2513013,0,0,0,0
ERR2513014,0,0,0,0
ERR2513015,0,0,0,0
ERR2513016,0,0,0,0
ERR2513017,0,0,0,0
ERR2513018,0,0,0,0
ERR2513019,0,0,0,0
ERR2513020,0,0,0,0
ERR2513021,0,0,0,0
ERR2513022,0,0,0,0
ERR2513023,0,0,0,0
ERR2513024,0,0,0,0
ERR2513025,0,0,0,0
ERR2513027,0,1,0,0
ERR2513028,0,0,0,0
ERR2513029,0,0,0,0
ERR2513030,0,0,0,0
ERR2513031,0,0,0,0
ERR2513032,0,0,0,0
ERR2513033,0,0,0,0
ERR2513034,0,0,0,1
ERR2513035,0,0,0,0
ERR2513036,0,0,0,0
ERR2513037,0,0,0,0
ERR2513038,0,0,0,0
ERR2513039,0,0,0,0
ERR2513040,0,0,0,0
ERR2513041,0,0,0,0
ERR2513042,0,0,0,0
ERR2513044,0,0,0,0
ERR2513045,0,0,0,0
ERR2513046,0,0,0,0
ERR2513047,0,0,0,0
ERR2513048,0,0,0,0
ERR2513049,0,0,0,0
ERR2513050,0,0,0,0
ERR2513051,0,0,0,0
ERR2513052,0,0,0,0
ERR2513053,0,0,0,0
ERR2513054,0,0,0,0
ERR2513055,0,0,0,0
ERR2513056,0,0,1,0
ERR2513057,0,0,0,0
ERR2513058,0,0,0,0
ERR2513059,0,0,0,0
ERR2513060,0,0,0,0
ERR2513061,0,0,0,0
ERR2513062,0,0,0,0
ERR2513063,0,0,0,0
ERR2513064,0,0,0,0
ERR2513065,0,0,0,0
ERR2513066,0,0,0,0
ERR2513068,0,0,0,0
ERR2513069,0,0,0,0
ERR2513070,0,0,0,0
ERR2513072,0,0,0,0
ERR2513073,0,0,0,0
ERR2513074,0,0,0,0
ERR2513075,0,0,0,0
ERR2513076,0,0,0,0
ERR2513077,0,0,0,0
ERR2513078,0,0,0,0
ERR2513079,0,0,0,0
ERR2513080,0,0,0,0
ERR2513081,0,0,0,0
ERR2513082,0,0,0,0
ERR2513083,0,0,0,0
ERR2513084,0,0,0,0
ERR2513085,0,0,0,0
ERR2513086,0,0,0,0
ERR2513087,0,0,0,0
ERR2513088,0,0,0,0
ERR2513089,0,0,0,0
ERR2513090,0,0,0,0
ERR2513091,0,0,0,0
ERR2513092,0,0,0,0
ERR2513093,0,0,0,0
ERR2513094,0,0,0,0
ERR2513095,0,0,0,0
ERR2513096,0,0,0,0
ERR2513097,0,0,0,0
ERR2513098,0,0,0,0
ERR2513099,0,0,0,0
ERR2513100,0,0,0,0
ERR2513101,0,0,0,0
ERR2513102,0,0,0,0
ERR2513103,0,0,0,0
ERR2513105,0,0,0,0
ERR2513106,0,0,0,0
ERR2513107,0,0,0,0
ERR2513108,0,0,0,0
ERR2513109,0,0,0,0
ERR2513110,0,0,0,0
ERR2513111,0,0,0,0
ERR2513112,0,0,0,0
ERR2513113,0,0,0,0
ERR2513114,0,0,0,0
ERR2513115,0,0,0,0
ERR2513116,0,0,0,0
ERR2513117,0,0,0,0
ERR2513118,0,0,0,0
ERR2513119,0,0,0,0
ERR2513120,0,0,0,0
ERR2513121,0,0,0,0
ERR2513122,0,0,0,0
ERR2513124,0,0,0,0
ERR2513125,0,0,0,0
ERR2513127,0,0,0,0
ERR2513128,0,0,0,0
ERR2513129,0,0,0,0
ERR2513130,0,0,0,0
ERR2513131,0,0,0,0
ERR2513132,0,0,0,0
ERR2513133,0,0,0,0
ERR2513134,0,0,0,0
ERR2513135,0,0,0,0
ERR2513136,0,0,0,0
ERR2513137,0,0,0,0
ERR2513138,0,0,0,1
ERR2513139,0,0,0,0
ERR2513140,0,0,0,0
ERR2513141,0,0,0,0
ERR2513142,0,0,0,0
ERR2513143,0,0,0,0
ERR2513144,0,0,0,0
ERR2513145,0,0,0,0
ERR2513146,0,0,0,0
ERR2513147,0,0,0,0
ERR2513148,0,0,0,0
ERR2513149,0,0,0,0
ERR2513150,0,0,0,0
ERR2513151,0,0,0,0
ERR2513152,0,0,0,0
ERR2513153,0,0,0,0
ERR2513154,0,0,0,0
ERR2513155,0,0,0,0
ERR2513156,0,0,0,0
ERR2513157,0,0,0,0
ERR2513158,0,0,0,0
ERR2513159,0,0,0,0
ERR2513161,0,0,0,0
ERR2513162,0,0,0,0
ERR2513164,0,0,0,0
ERR2513165,0,1,0,0
ERR2513166,0,0,0,0
ERR2513167,0,0,0,0
ERR2513168,0,0,0,0
ERR2513169,0,0,0,0
ERR2513170,0,0,0,0
ERR2513171,0,0,0,0
ERR2513172,0,0,0,0
ERR2513173,0,0,0,0
ERR2513174,0,0,0,0
ERR2513175,0,0,0,0
ERR2513176,0,0,0,0
ERR2513177,0,0,0,0
ERR2513178,0,0,0,0
ERR2513180,0,0,0,0
ERR2513182,0,0,0,0
ERR2513183,0,0,0,0
ERR2513184,0,0,0,0
ERR2513185,0,0,0,0
ERR2513186,0,0,0,0
ERR2513187,0,0,0,0
ERR2513188,0,0,0,0
ERR2513189,0,0,0,0
ERR2513190,0,0,0,0
ERR2513191,0,0,0,0
ERR2513192,0,0,0,0
ERR2513193,0,0,0,0
ERR2513194,0,0,0,1
ERR2513195,0,0,0,0
ERR2513196,0,0,0,0
ERR2513197,0,0,0,0
ERR2513198,0,0,0,0
ERR2513199,0,0,0,0
ERR2513200,0,0,0,0
ERR2513201,0,0,0,0
ERR2513202,0,0,0,0
ERR2513203,0,0,0,0
ERR2513204,0,0,0,0
ERR2513205,0,0,0,0
ERR2513206,0,0,0,0
ERR2513207,0,0,0,0
ERR2513208,0,0,0,0
ERR2513209,0,0,0,0
ERR2513210,0,0,0,0
ERR2513211,0,0,0,0
ERR2513212,0,0,0,0
ERR2513213,0,0,0,0
ERR2513214,0,0,0,0
ERR2513215,0,0,0,0
ERR2513216,0,0,0,0
ERR2513217,0,0,0,0
ERR2513218,0,0,0,0
ERR2513219,0,0,0,0
ERR2513220,0,0,0,0
ERR2513222,0,0,0,0
ERR2513223,0,0,0,0
ERR2513224,0,0,0,0
ERR2513225,0,0,0,0
ERR2513226,0,0,0,0
ERR2513227,0,0,0,0
ERR2513228,0,0,0,0
ERR2513230,0,0,0,0
ERR2513231,0,0,0,0
ERR2513232,0,0,0,0
ERR2513233,0,0,0,0
ERR2513234,0,0,0,0
ERR2513235,0,0,0,0
ERR2513236,0,0,0,0
ERR2513237,0,0,0,0
ERR2513238,0,0,0,0
ERR2513239,0,0,0,0
ERR2513240,0,1,1,0
ERR2513242,0,0,0,0
ERR2513243,0,0,0,0
ERR2513244,0,0,0,0
ERR2513245,0,0,0,0
ERR2513246,0,0,0,0
ERR2513247,0,0,0,0
ERR2513248,0,0,0,0
ERR2513249,0,0,0,0
ERR2513250,0,0,0,0
ERR2513251,0,0,0,0
ERR2513252,0,0,0,0
ERR2513253,0,0,0,0
ERR2513254,0,0,0,0
ERR2513255,0,0,0,0
ERR2513256,0,0,0,0
ERR2513257,0,0,0,0
ERR2513258,0,0,0,0
ERR2513259,0,0,0,0
ERR2513260,0,0,0,0
ERR2513261,0,0,0,0
ERR2513263,0,0,0,0
ERR2513264,0,0,0,0
ERR2513265,0,0,0,0
ERR2513266,0,0,0,0
ERR2513267,0,0,0,0
ERR2513268,0,0,0,0
ERR2513269,0,0,0,0
ERR2513270,0,0,0,0
ERR2513271,0,0,0,0
ERR2513272,0,0,0,0
ERR2513273,0,0,0,0
ERR2513274,0,0,0,0
ERR2513275,0,0,0,0
ERR2513276,0,0,0,0
ERR2513277,0,0,0,0
ERR2513278,0,0,0,0
ERR2513279,0,0,0,0
ERR2513280,0,0,0,0
ERR2513281,0,0,0,0
ERR2513282,0,0,0,0
ERR2513283,0,0,0,0
ERR2513284,0,0,0,0
ERR2513285,0,0,0,0
ERR2513286,0,0,0,0
ERR2513287,0,0,0,0
ERR2513288,0,0,0,0
ERR2513289,0,0,0,0
ERR2513290,0,0,0,0
ERR2513291,0,0,0,0
ERR2513292,0,0,0,0
ERR2513293,0,0,0,0
ERR2513294,0,0,0,0
ERR2513296,0,0,0,0
ERR2513297,0,0,0,0
ERR2513298,0,0,0,0
ERR2513299,0,0,0,0
ERR2513300,0,0,0,0
ERR2513301,0,0,0,0
ERR2513302,0,0,0,1
ERR2513303,0,0,0,0
ERR2513304,0,0,0,0
ERR2513305,0,0,0,0
ERR2513306,0,0,0,0
ERR2513307,0,0,0,0
ERR2513308,0,0,0,0
ERR2513309,0,0,0,0
ERR2513310,0,0,0,0
ERR2513311,0,0,0,0
ERR2513312,0,0,0,0
ERR2513313,0,0,0,0
ERR2513314,0,0,0,0
ERR2513315,0,0,0,0
ERR2513316,0,0,0,0
ERR2513317,0,0,0,0
ERR2513318,0,0,0,0
ERR2513319,0,0,0,0
ERR2513320,0,0,0,0
ERR2513321,0,0,0,0
ERR2513322,0,0,0,0
ERR2513323,0,0,0,0
ERR2513324,0,0,0,0
ERR2513325,0,0,0,0
ERR2513326,0,0,0,0
ERR2513327,0,0,0,0
ERR2513328,0,0,0,0
ERR2513329,0,0,0,0
ERR2513330,0,0,0,0
ERR2513331,0,0,0,0
ERR2513333,0,0,0,0
ERR2513334,0,0,0,0
ERR2513335,0,0,0,0
ERR2513336,0,0,0,0
ERR2513337,0,0,0,0
ERR2513338,0,0,0,0
ERR2513339,0,0,0,0
ERR2513340,0,0,0,0
ERR2513341,0,0,0,0
ERR2513342,0,0,0,0
ERR2513343,0,0,0,0
ERR2513344,0,0,0,0
ERR2513345,0,0,0,0
ERR2513346,0,0,0,0
ERR2513347,0,0,0,0
ERR2513348,0,0,0,0
ERR2513349,0,0,0,0
ERR2513350,0,0,0,0
ERR2513351,0,0,0,0
ERR2513352,0,1,1,1
ERR2513353,0,0,0,0
ERR2513354,0,0,0,0
ERR2513355,0,0,0,0
ERR2513356,0,0,0,0
ERR2513357,0,0,0,0
ERR2513358,0,0,0,0
ERR2513359,0,0,0,0
ERR2513360,0,0,0,0
ERR2513361,0,0,0,0
ERR2513362,0,0,0,0
ERR2513363,0,0,0,0
ERR2513364,0,0,0,0
ERR2513365,0,0,0,0
ERR2513366,0,0,0,0
ERR2513367,0,0,0,0
ERR2513368,0,0,0,0
ERR2513369,0,0,0,0
ERR2513370,0,0,0,0
ERR2513371,0,0,0,0
ERR2513376,0,0,0,0
ERR2513377,0,0,0,0
ERR2513378,0,0,0,0
ERR2513380,0,0,0,0
ERR2513381,0,0,0,0
ERR2513382,0,0,0,0
ERR2513383,0,0,0,0
ERR2513384,0,0,0,0
ERR2513385,0,0,0,0
ERR2513386,0,0,0,0
ERR2513387,0,0,0,0
ERR2513388,0,0,0,0
ERR2513389,0,0,0,0
ERR2513390,0,0,0,0
ERR2513391,0,0,0,0
ERR2513392,0,0,0,0
ERR2513393,0,0,0,0
ERR2513394,0,0,0,0
ERR2513395,0,0,0,0
ERR2513397,0,0,0,0
ERR2513398,0,0,0,0
ERR2513399,0,0,0,0
ERR2513400,0,0,0,0
ERR2513401,0,0,0,0
ERR2513402,0,0,0,0
ERR2513403,0,0,0,0
ERR2513404,0,0,0,0
ERR2513405,0,0,0,0
ERR2513406,0,0,0,0
ERR2513407,0,0,0,0
ERR2513408,0,1,1,1
ERR2513409,0,0,0,0
ERR2513410,0,0,0,0
ERR2513411,0,0,0,0
ERR2513412,0,0,0,0
ERR2513413,0,0,0,0
ERR2513414,0,0,0,0
ERR2513415,0,0,0,0
ERR2513416,0,0,0,0
ERR2513417,0,0,0,0
ERR2513418,0,0,0,0
ERR2513419,0,0,0,0
ERR2513421,0,0,0,0
ERR2513422,0,0,0,0
ERR2513423,0,0,0,0
ERR2513424,0,0,0,0
ERR2513425,0,0,0,0
ERR2513426,0,0,0,0
ERR2513427,0,0,0,0
ERR2513428,0,0,0,1
ERR2513429,0,0,0,0
ERR2513430,0,0,0,0
ERR2513431,0,0,0,0
ERR2513432,0,0,0,0
ERR2513433,0,0,0,1
ERR2513434,0,0,0,0
ERR2513435,0,0,0,0
ERR2513437,0,0,0,0
ERR2513438,0,0,0,0
ERR2513439,0,0,0,0
ERR2513440,0,0,0,0
ERR2513441,0,1,1,0
ERR2513442,0,0,0,0
ERR2513443,0,0,0,0
ERR2513444,0,0,0,0
ERR2513445,0,0,0,0
ERR2513446,0,0,0,0
ERR2513447,0,0,0,0
ERR2513448,0,0,0,0
ERR2513449,0,0,0,0
ERR2513450,0,0,0,0
ERR2513451,0,0,0,0
ERR2513452,0,0,0,0
ERR2513453,0,0,0,0
ERR2513454,0,0,0,0
ERR2513455,0,0,0,0
ERR2513456,0,0,0,0
ERR2513457,0,0,0,0
ERR2513458,0,0,0,0
ERR2513459,0,0,0,0
ERR2513460,0,1,1,1
